gs_name,gene_symbol
GC-Tfh,CXCR5
GC-Tfh,CXCL13
GC-Tfh,TOX2
GC-Tfh,C20ORF100
GC-Tfh,ICA1
GC-Tfh,PDCD1
GC-Tfh,ICA1
GC-Tfh,CXCR5
GC-Tfh,FAM43A
GC-Tfh,PVALB
GC-Tfh,SCGB3A1
GC-Tfh,TOX2
GC-Tfh,ASCL2
GC-Tfh,CHI3L2
GC-Tfh,CDK5R1
GC-Tfh,CEBPA
GC-Tfh,GNG4
GC-Tfh,CXXC5
GC-Tfh,GFOD1
GC-Tfh,C3ORF21
GC-Tfh,TIGIT
GC-Tfh,POU2AF1
GC-Tfh,HEYL
GC-Tfh,C11ORF75
GC-Tfh,CXXC5
GC-Tfh,ATP9A
GC-Tfh,KIAA1671
GC-Tfh,SGPP2
GC-Tfh,BCL6
GC-Tfh,EGR2
GC-Tfh,CDK5R1
GC-Tfh,MYB
GC-Tfh,LGMN
GC-Tfh,CD79A
GC-Tfh,KIAA1324
GC-Tfh,NFATC1
GC-Tfh,MYL6B
GC-Tfh,BCAT1
GC-Tfh,PASK
GC-Tfh,CTLA4
GC-Tfh,KCNK5
GC-Tfh,PASK
GC-Tfh,TOP2A
GC-Tfh,CTTN
GC-Tfh,LAG3
GC-Tfh,ICOS
GC-Tfh,THADA
GC-Tfh,LHFPL2
GC-Tfh,LGMN
GC-Tfh,NFATC1
GC-Tfh,MAF
GC-Tfh,CHI3L2
GC-Tfh,FABP5L2
GC-Tfh,TYMS
GC-Tfh,ID3
GC-Tfh,TRIB1
GC-Tfh,BTLA
GC-Tfh,C14ORF145
GC-Tfh,SLC9A9
GC-Tfh,CAV1
GC-Tfh,SH2D1A
GC-Tfh,CTTN
GC-Tfh,SH3TC1
GC-Tfh,MAGEH1
GC-Tfh,ST8SIA1
GC-Tfh,IKZF3
GC-Tfh,CTLA4
GC-Tfh,HS.570988
GC-Tfh,IGFBP4
GC-Tfh,IKZF3
GC-Tfh,NMB
GC-Tfh,TBC1D4
GC-Tfh,TRIM8
GC-Tfh,CCDC50
GC-Tfh,MYH10
GC-Tfh,UBE2C
GC-Tfh,PTPN11
GC-Tfh,BTLA
GC-Tfh,STK39
GC-Tfh,UBE2C
GC-Tfh,BLR1
GC-Tfh,FAM46C
GC-Tfh,C8ORF13
GC-Tfh,ITM2A
GC-Tfh,FABP5
GC-Tfh,SPSB1
GC-Tfh,CTLA4
GC-Tfh,ODC1
GC-Tfh,MERTK
GC-Tfh,FBLN7
GC-Tfh,CDC20
GC-Tfh,SERTAD2
GC-Tfh,TOX
GC-Tfh,CORO1B
GC-Tfh,SCD
GC-Tfh,SHISA2
GC-Tfh,ST8SIA1
GC-Tfh,RAB27A
GC-Tfh,CORO1B
GC-Tfh,FAM167A
GC-Tfh,CDCA5
GC-Tfh,STX11
GC-Tfh,LRRC1
GC-Tfh,PTTG1
GC-Tfh,CD200
GC-Tfh,KIAA0101
GC-Tfh,HS.571502
GC-Tfh,LIMS1
GC-Tfh,SLC7A5
GC-Tfh,PON2
GC-Tfh,FKBP5
GC-Tfh,NUSAP1
GC-Tfh,LOC642956
GC-Tfh,NAB1
GC-Tfh,C16ORF75
GC-Tfh,PFKFB3
GC-Tfh,DUSP6
GC-Tfh,AIM2
GC-Tfh,GADD45G
GC-Tfh,COL6A3
GC-Tfh,CKS2
GC-Tfh,HS.390407
GC-Tfh,FAM179A
GC-Tfh,PHGDH
GC-Tfh,NUDT7
GC-Tfh,NFATC1
GC-Tfh,CKS2
GC-Tfh,RNF19A
GC-Tfh,DUSP2
GC-Tfh,PAQR4
GC-Tfh,PPP1CC
GC-Tfh,CDKL2
GC-Tfh,SLC25A46
GC-Tfh,CARHSP1
GC-Tfh,HES6
GC-Tfh,H1F0
GC-Tfh,LIMS1
GC-Tfh,SRGN
GC-Tfh,UHRF1
GC-Tfh,CDCA7
GC-Tfh,SIRPG
GC-Tfh,SRGN
GC-Tfh,PTTG3P
GC-Tfh,MT1E
GC-Tfh,CD38
GC-Tfh,C14ORF72
GC-Tfh,ASB2
GC-Tfh,KIFC1
GC-Tfh,RDH10
GC-Tfh,LRMP
GC-Tfh,C17ORF96
GC-Tfh,SERP2
GC-Tfh,DDIT4
GC-Tfh,P2RY11
GC-Tfh,ITM2A
GC-Tfh,NUCB2
GC-Tfh,TMEM2
GC-Tfh,ACTA2
GC-Tfh,C16ORF87
GC-Tfh,SERPINE2
GC-Tfh,CASP9
GC-Tfh,FLJ11795
GC-Tfh,FABP5L2
GC-Tfh,INPP1
GC-Tfh,CCNB2
GC-Tfh,SIRPG
GC-Tfh,SGCE
GC-Tfh,MTUS1
GC-Tfh,GRAMD3
GC-Tfh,HS.60257
GC-Tfh,HLA-A29.1
GC-Tfh,CCNA2
GC-Tfh,AFF3
GC-Tfh,RNF19A
GC-Tfh,LOC440871
GC-Tfh,NCALD
GC-Tfh,ANKRD55
GC-Tfh,ATPGD1
GC-Tfh,AGMAT
GC-Tfh,TRIM32
GC-Tfh,H2AFZ
GC-Tfh,CPA5
GC-Tfh,MCM4
GC-Tfh,MAPK6
GC-Tfh,KIAA0182
GC-Tfh,NDFIP2
GC-Tfh,ANKRD35
GC-Tfh,UBE2E3
GC-Tfh,CNIH
GC-Tfh,CDC45L
GC-Tfh,SEPN1
GC-Tfh,LIMS2
GC-Tfh,NETO2
GC-Tfh,GLCCI1
GC-Tfh,FAAH2
GC-Tfh,RPL39L
GC-Tfh,SSH2
GC-Tfh,RPL39L
GC-Tfh,PHACTR2
GC-Tfh,ERMP1
GC-Tfh,PON2
GC-Tfh,C9ORF16
GC-Tfh,PTTG1
GC-Tfh,TNFRSF18
GC-Tfh,C1ORF198
GC-Tfh,ANKS1B
GC-Tfh,SOCS1
GC-Tfh,LOC729816
GC-Tfh,FEN1
GC-Tfh,PYHIN1
GC-Tfh,PTPN13
GC-Tfh,QPRT
GC-Tfh,SEPN1
GC-Tfh,ASPM
GC-Tfh,C20ORF55
GC-Tfh,ACTN1
GC-Tfh,STMN1
GC-Tfh,NCALD
GC-Tfh,SIRPG
GC-Tfh,MYO5A
GC-Tfh,DLGAP5
GC-Tfh,ECOP
GC-Tfh,FABP5
GC-Tfh,MEIS3P1
GC-Tfh,MGC33556
GC-Tfh,PTPN13
GC-Tfh,POMT1
GC-Tfh,LAT
GC-Tfh,NUSAP1
GC-Tfh,CNIH
GC-Tfh,AURKB
GC-Tfh,SYT11
GC-Tfh,CNIH
GC-Tfh,BCAS4
GC-Tfh,INSIG1
GC-Tfh,ALPK2
GC-Tfh,LOC644132
GC-Tfh,WSB2
GC-Tfh,RAB11FIP1
GC-Tfh,NR3C1
GC-Tfh,TRAF3IP2
GC-Tfh,GINS2
GC-Tfh,RFC5
GC-Tfh,FAM110A
GC-Tfh,RILPL2
GC-Tfh,AURKA
GC-Tfh,IL2RB
GC-Tfh,ASAP1
GC-Tfh,COL6A3
GC-Tfh,GK
GC-Tfh,TSPAN5
GC-Tfh,ALDH5A1
GC-Tfh,TIAM1
GC-Tfh,CBLB
GC-Tfh,AURKA
GC-Tfh,CENPM
GC-Tfh,ASF1B
GC-Tfh,ATPGD1
GC-Tfh,C3ORF37
GC-Tfh,CLINT1
GC-Tfh,CCNF
GC-Tfh,TK1
GC-Tfh,SMPDL3A
GC-Tfh,C6ORF105
GC-Tfh,C7ORF44
GC-Tfh,PYHIN1
GC-Tfh,SIPA1L2
GC-Tfh,JARID2
GC-Tfh,C1ORF85
GC-Tfh,NEK2
GC-Tfh,ORMDL3
GC-Tfh,PGAM4
GC-Tfh,CENPA
GC-Tfh,TSHR
GC-Tfh,BAZ2B
GC-Tfh,ATP6V1D
GC-Tfh,RAB27A
GC-Tfh,ASAP1
GC-Tfh,LOC653566
GC-Tfh,C12ORF35
GC-Tfh,ZFPM1
GC-Tfh,TM2D3
GC-Tfh,RAB37
GC-Tfh,BCAS4
GC-Tfh,KIF2C
GC-Tfh,CEP55
GC-Tfh,GPR19
GC-Tfh,F2R
GC-Tfh,NCAPG
GC-Tfh,BIRC5
GC-Tfh,SRPK2
GC-Tfh,BIK
GC-Tfh,FBXO33
GC-Tfh,CKS1B
GC-Tfh,MAPKAPK3
GC-Tfh,PTPN2
GC-Tfh,LBH
GC-Tfh,PTPN7
GC-Tfh,UBE2G1
GC-Tfh,SH3RF3
GC-Tfh,CDKN3
GC-Tfh,MCM6
GC-Tfh,FHL2
GC-Tfh,TJP2
GC-Tfh,IFNAR2
GC-Tfh,VOPP1
GC-Tfh,LOC728069
GC-Tfh,IRF4
GC-Tfh,HMMR
GC-Tfh,CDK6
GC-Tfh,FAM164A
GC-Tfh,HIF1A
GC-Tfh,P2RX5
GC-Tfh,CXCR4
GC-Tfh,TMEM99
GC-Tfh,FYN
GC-Tfh,DCUN1D3
GC-Tfh,HS.542413
GC-Tfh,BATF
GC-Tfh,CDT1
GC-Tfh,LOC399942
GC-Tfh,GFI1
GC-Tfh,CDC2
GC-Tfh,ARHGAP10
GC-Tfh,PRKCZ
GC-Tfh,IL6R
GC-Tfh,TIMP2
GC-Tfh,LTA
GC-Tfh,KPNA2
GC-Tfh,MELK
GC-Tfh,PPP2R5C
GC-Tfh,PYHIN1
GC-Tfh,CASP3
GC-Tfh,HS.547738
GC-Tfh,LOC729086
GC-Tfh,PPP1R16B
GC-Tfh,POMT1
GC-Tfh,CENPN
GC-Tfh,HMMR
GC-Tfh,BUB1
GC-Tfh,VWA5A
GC-Tfh,DLGAP5
GC-Tfh,HS.538259
GC-Tfh,FAM160B1
GC-Tfh,PPP2R5C
GC-Tfh,TMEM64
GC-Tfh,MBOAT1
GC-Tfh,FAM134B
GC-Tfh,TP53INP1
GC-Tfh,RBBP8
GC-Tfh,RYR1
GC-Tfh,TSHR
GC-Tfh,GK
GC-Tfh,AKAP13
GC-Tfh,TNFRSF18
GC-Tfh,LOC729086
GC-Tfh,PCNA
GC-Tfh,DUSP6
GC-Tfh,HIST1H2BD
GC-Tfh,LOC92755
GC-Tfh,HES4
GC-Tfh,NAP1L4
GC-Tfh,PLCH2
GC-Tfh,GAPDH
GC-Tfh,HECW2
GC-Tfh,TRIB2
GC-Tfh,SAT1
GC-Tfh,SLC29A1
GC-Tfh,ZFP91
GC-Tfh,MTUS1
GC-Tfh,RACGAP1
GC-Tfh,MCM2
GC-Tfh,ALDH5A1
GC-Tfh,SFXN1
non-GC-Tfh,SCML1
non-GC-Tfh,PTGER4
non-GC-Tfh,ARHGEF18
non-GC-Tfh,PPT1
non-GC-Tfh,SCRN1
non-GC-Tfh,FAM26F
non-GC-Tfh,CERK
non-GC-Tfh,FYCO1
non-GC-Tfh,NP
non-GC-Tfh,VDAC3
non-GC-Tfh,HS.193767
non-GC-Tfh,SAMD9L
non-GC-Tfh,VCAM1
non-GC-Tfh,CACNB3
non-GC-Tfh,LMOD3
non-GC-Tfh,ADAP2
non-GC-Tfh,RAB24
non-GC-Tfh,ABI3
non-GC-Tfh,C16ORF30
non-GC-Tfh,BTN3A1
non-GC-Tfh,REEP5
non-GC-Tfh,PGCP
non-GC-Tfh,LDLRAP1
non-GC-Tfh,MGC3020
non-GC-Tfh,RGL4
non-GC-Tfh,LEF1
non-GC-Tfh,C7ORF40
non-GC-Tfh,TSC22D3
non-GC-Tfh,FCAR
non-GC-Tfh,PRKX
non-GC-Tfh,BATF3
non-GC-Tfh,RNF144
non-GC-Tfh,HAVCR2
non-GC-Tfh,KIF1B
non-GC-Tfh,FGFBP2
non-GC-Tfh,NGFRAP1
non-GC-Tfh,MMP25
non-GC-Tfh,C15ORF39
non-GC-Tfh,BTN3A2
non-GC-Tfh,CLDND1
non-GC-Tfh,LPIN2
non-GC-Tfh,CRIP1
non-GC-Tfh,RNF157
non-GC-Tfh,SNORA12
non-GC-Tfh,MEGF6
non-GC-Tfh,LOC648852
non-GC-Tfh,BTN3A3
non-GC-Tfh,MGST3
non-GC-Tfh,SAMD3
non-GC-Tfh,LOC441763
non-GC-Tfh,PAG1
non-GC-Tfh,ATG16L2
non-GC-Tfh,FAM38A
non-GC-Tfh,LOC100133923
non-GC-Tfh,DIAPH1
non-GC-Tfh,ZYX
non-GC-Tfh,KCNMB1
non-GC-Tfh,PLP2
non-GC-Tfh,CCDC107
non-GC-Tfh,CD14
non-GC-Tfh,SNORD104
non-GC-Tfh,EIF2AK2
non-GC-Tfh,ENO2
non-GC-Tfh,TXN
non-GC-Tfh,ITGA6
non-GC-Tfh,ZNF366
non-GC-Tfh,PDE4B
non-GC-Tfh,C14ORF139
non-GC-Tfh,GAB3
non-GC-Tfh,JUN
non-GC-Tfh,IL18BP
non-GC-Tfh,DYNLT3
non-GC-Tfh,MMP9
non-GC-Tfh,LEF1
non-GC-Tfh,SIGIRR
non-GC-Tfh,BCL9L
non-GC-Tfh,PPFIBP2
non-GC-Tfh,LAD1
non-GC-Tfh,C4ORF34
non-GC-Tfh,CCL20
non-GC-Tfh,CD86
non-GC-Tfh,ANPEP
non-GC-Tfh,LOC440311
non-GC-Tfh,LOC653820
non-GC-Tfh,STX2
non-GC-Tfh,LOC202134
non-GC-Tfh,CCDC65
non-GC-Tfh,FAM63A
non-GC-Tfh,SYK
non-GC-Tfh,FVT1
non-GC-Tfh,C4ORF34
non-GC-Tfh,TOB1
non-GC-Tfh,MX2
non-GC-Tfh,MACF1
non-GC-Tfh,FOXK1
non-GC-Tfh,PRKX
non-GC-Tfh,NFKBIZ
non-GC-Tfh,CLIC3
non-GC-Tfh,VASH1
non-GC-Tfh,CAPN2
non-GC-Tfh,MYBL1
non-GC-Tfh,S100A4
non-GC-Tfh,TMEM204
non-GC-Tfh,TCEAL3
non-GC-Tfh,RPS23
non-GC-Tfh,CORO7
non-GC-Tfh,MAP3K1
non-GC-Tfh,SELM
non-GC-Tfh,PLA2G4B
non-GC-Tfh,GSN
non-GC-Tfh,UBE2Q2
non-GC-Tfh,TLR10
non-GC-Tfh,RAB7L1
non-GC-Tfh,PAG1
non-GC-Tfh,TMSB10
non-GC-Tfh,SLC25A4
non-GC-Tfh,LOC642934
non-GC-Tfh,MCOLN2
non-GC-Tfh,CD68
non-GC-Tfh,LOC100129502
non-GC-Tfh,LY86
non-GC-Tfh,STMN3
non-GC-Tfh,CD97
non-GC-Tfh,ADCY3
non-GC-Tfh,TGFBI
non-GC-Tfh,PRDM1
non-GC-Tfh,PLD6
non-GC-Tfh,GCET2
non-GC-Tfh,RNF130
non-GC-Tfh,FCN1
non-GC-Tfh,STX2
non-GC-Tfh,SELL
non-GC-Tfh,IL23A
non-GC-Tfh,XAF1
non-GC-Tfh,INADL
non-GC-Tfh,SELPLG
non-GC-Tfh,CD63
non-GC-Tfh,SNORD13
non-GC-Tfh,CD55
non-GC-Tfh,TLR10
non-GC-Tfh,CHST12
non-GC-Tfh,RPL14
non-GC-Tfh,PLOD3
non-GC-Tfh,LOC727908
non-GC-Tfh,SEMA4C
non-GC-Tfh,TNFRSF1A
non-GC-Tfh,CD47
non-GC-Tfh,KLF11
non-GC-Tfh,IFI44
non-GC-Tfh,KLF13
non-GC-Tfh,CLEC2B
non-GC-Tfh,USP36
non-GC-Tfh,DUSP3
non-GC-Tfh,HELB
non-GC-Tfh,CLEC4A
non-GC-Tfh,RASA3
non-GC-Tfh,ST3GAL1
non-GC-Tfh,BIRC3
non-GC-Tfh,LRFN3
non-GC-Tfh,TRADD
non-GC-Tfh,PTPN4
non-GC-Tfh,BIRC3
non-GC-Tfh,SLC26A11
non-GC-Tfh,ARID3B
non-GC-Tfh,CD74
non-GC-Tfh,ACSS2
non-GC-Tfh,GPR114
non-GC-Tfh,RRAGD
non-GC-Tfh,ZDHHC11
non-GC-Tfh,P2RY13
non-GC-Tfh,HNRPDL
non-GC-Tfh,KLF6
non-GC-Tfh,RELL1
non-GC-Tfh,PYCARD
non-GC-Tfh,SLC15A3
non-GC-Tfh,AXL
non-GC-Tfh,ITGB1
non-GC-Tfh,LOC731682
non-GC-Tfh,LOC642035
non-GC-Tfh,NAAA
non-GC-Tfh,C10ORF73
non-GC-Tfh,ITGB1
non-GC-Tfh,NAAA
non-GC-Tfh,CAMK2G
non-GC-Tfh,GSTP1
non-GC-Tfh,MIAT
non-GC-Tfh,INPP5D
non-GC-Tfh,IL13RA1
non-GC-Tfh,SLC40A1
non-GC-Tfh,CSGALNACT1
non-GC-Tfh,LMTK3
non-GC-Tfh,FVT1
non-GC-Tfh,RASGRP1
non-GC-Tfh,RBMS1
non-GC-Tfh,FAM100B
non-GC-Tfh,TAGLN2
non-GC-Tfh,ARRDC2
non-GC-Tfh,LILRB3
non-GC-Tfh,LST1
non-GC-Tfh,NOSIP
non-GC-Tfh,HAPLN3
non-GC-Tfh,RGPD1
non-GC-Tfh,C5ORF20
non-GC-Tfh,FHOD1
non-GC-Tfh,FCER1G
non-GC-Tfh,NAAA
non-GC-Tfh,ACSS2
non-GC-Tfh,BHLHB2
non-GC-Tfh,CALM1
non-GC-Tfh,SIRPA
non-GC-Tfh,ITM2C
non-GC-Tfh,TMEM181
non-GC-Tfh,ARL4C
non-GC-Tfh,CTSH
non-GC-Tfh,CNTNAP1
non-GC-Tfh,EEF1A1
non-GC-Tfh,LST1
non-GC-Tfh,SEMA4A
non-GC-Tfh,HLA-DOA
non-GC-Tfh,FAM65A
non-GC-Tfh,HLA-DOB
non-GC-Tfh,RNASE6
non-GC-Tfh,HS.564504
non-GC-Tfh,DENND5A
non-GC-Tfh,HLA-DRB4
non-GC-Tfh,SLC16A3
non-GC-Tfh,LOC728855
non-GC-Tfh,PIK3R1
non-GC-Tfh,TPM2
non-GC-Tfh,MAL
non-GC-Tfh,KIF5C
non-GC-Tfh,GBP5
non-GC-Tfh,SLFN11
non-GC-Tfh,LOC729120
non-GC-Tfh,GZMB
non-GC-Tfh,IQSEC1
non-GC-Tfh,FAM65B
non-GC-Tfh,FLOT1
non-GC-Tfh,CCND1
non-GC-Tfh,LOC645638
non-GC-Tfh,IFI44L
non-GC-Tfh,CARD9
non-GC-Tfh,GIMAP1
non-GC-Tfh,FCER1A
non-GC-Tfh,DOCK10
non-GC-Tfh,RHOQ
non-GC-Tfh,CD1E
non-GC-Tfh,C15ORF48
non-GC-Tfh,ITGB1
non-GC-Tfh,SYTL2
non-GC-Tfh,HS.143018
non-GC-Tfh,RORA
non-GC-Tfh,CSF2RA
non-GC-Tfh,ITM2C
non-GC-Tfh,C5ORF39
non-GC-Tfh,ICAM2
non-GC-Tfh,FAM101B
non-GC-Tfh,LMNA
non-GC-Tfh,CD74
non-GC-Tfh,FAM84B
non-GC-Tfh,SBK1
non-GC-Tfh,FAM159A
non-GC-Tfh,CTSL1
non-GC-Tfh,CDC25B
non-GC-Tfh,CD83
non-GC-Tfh,S100A11
non-GC-Tfh,FCGRT
non-GC-Tfh,AIF1
non-GC-Tfh,CTSL1
non-GC-Tfh,EPHA4
non-GC-Tfh,GNLY
non-GC-Tfh,VPS37B
non-GC-Tfh,GBP4
non-GC-Tfh,TSPAN33
non-GC-Tfh,STK38
non-GC-Tfh,RORC
non-GC-Tfh,LOC100130154
non-GC-Tfh,ATP2B4
non-GC-Tfh,FLI1
non-GC-Tfh,CDC14A
non-GC-Tfh,CD74
non-GC-Tfh,CREB3L2
non-GC-Tfh,SLCO3A1
non-GC-Tfh,AAK1
non-GC-Tfh,TLE4
non-GC-Tfh,C10ORF54
non-GC-Tfh,GZMK
non-GC-Tfh,CD83
non-GC-Tfh,FOSB
non-GC-Tfh,HS.37648
non-GC-Tfh,AUTS2
non-GC-Tfh,MS4A6A
non-GC-Tfh,CAST
non-GC-Tfh,EOMES
non-GC-Tfh,GRN
non-GC-Tfh,PDE3B
non-GC-Tfh,ADRB2
non-GC-Tfh,GPR65
non-GC-Tfh,BIRC3
non-GC-Tfh,DOK2
non-GC-Tfh,ATP2B4
non-GC-Tfh,MS4A6A
non-GC-Tfh,IFI30
non-GC-Tfh,HCK
non-GC-Tfh,CA5B
non-GC-Tfh,TMBIM1
non-GC-Tfh,FAM125B
non-GC-Tfh,SH2B3
non-GC-Tfh,CXCR3
non-GC-Tfh,GADD45B
non-GC-Tfh,RAB31
non-GC-Tfh,PRDM1
non-GC-Tfh,STAT4
non-GC-Tfh,MARCKS
non-GC-Tfh,EHBP1L1
non-GC-Tfh,RHBDF2
non-GC-Tfh,DPP4
non-GC-Tfh,ADAM19
non-GC-Tfh,CTSW
non-GC-Tfh,LOC730278
non-GC-Tfh,LOC100131662
non-GC-Tfh,EBI2
non-GC-Tfh,HERC6
non-GC-Tfh,DGKD
non-GC-Tfh,AGPAT9
non-GC-Tfh,SORBS3
non-GC-Tfh,KCTD12
non-GC-Tfh,NAPSB
non-GC-Tfh,IL11RA
non-GC-Tfh,CSF2RA
non-GC-Tfh,IER3
non-GC-Tfh,IL4I1
non-GC-Tfh,TRADD
non-GC-Tfh,GPR65
non-GC-Tfh,TNFSF13B
non-GC-Tfh,TAGLN2
non-GC-Tfh,CD97
non-GC-Tfh,TRPV2
non-GC-Tfh,IL18R1
non-GC-Tfh,LYZ
non-GC-Tfh,LAMP3
non-GC-Tfh,ALDH2
non-GC-Tfh,DENND5A
non-GC-Tfh,LITAF
non-GC-Tfh,NDRG2
non-GC-Tfh,SPI1
non-GC-Tfh,CYB561
non-GC-Tfh,HS.224794
non-GC-Tfh,EBI2
non-GC-Tfh,GRN
non-GC-Tfh,PPP1R15A
non-GC-Tfh,PLEKHA1
non-GC-Tfh,GPR132
non-GC-Tfh,CXCL16
non-GC-Tfh,APOB48R
non-GC-Tfh,LYAR
non-GC-Tfh,PREX1
non-GC-Tfh,TMEM71
non-GC-Tfh,SPI1
non-GC-Tfh,GPD1L
non-GC-Tfh,CISH
non-GC-Tfh,MLKL
non-GC-Tfh,ERAP2
non-GC-Tfh,ID2
non-GC-Tfh,CST7
non-GC-Tfh,EPHA1
non-GC-Tfh,FLNA
non-GC-Tfh,TNFSF13B
non-GC-Tfh,CDKN2D
non-GC-Tfh,HLA-DRA
non-GC-Tfh,MYC
non-GC-Tfh,MAL
non-GC-Tfh,TMEM173
non-GC-Tfh,GZMH
non-GC-Tfh,MYC
non-GC-Tfh,NAPSA
non-GC-Tfh,FSCN1
non-GC-Tfh,TSC22D3
non-GC-Tfh,CD93
non-GC-Tfh,HLA-DRB6
non-GC-Tfh,NBEAL2
non-GC-Tfh,CCR2
non-GC-Tfh,NLRP3
non-GC-Tfh,LOC387882
non-GC-Tfh,ITGAX
non-GC-Tfh,LY6E
non-GC-Tfh,RORC
non-GC-Tfh,IFNGR1
non-GC-Tfh,AIF1
non-GC-Tfh,HLA-DRB1
non-GC-Tfh,RGS19
non-GC-Tfh,HLA-DPB1
non-GC-Tfh,RAB32
non-GC-Tfh,MYADM
non-GC-Tfh,HS.560343
non-GC-Tfh,IL4R
non-GC-Tfh,DSE
non-GC-Tfh,MS4A6A
non-GC-Tfh,TMEM63A
non-GC-Tfh,ID2
non-GC-Tfh,IFITM3
non-GC-Tfh,S1PR4
non-GC-Tfh,LST1
non-GC-Tfh,CASP1
non-GC-Tfh,PLAC8
non-GC-Tfh,PIM1
non-GC-Tfh,FGD2
non-GC-Tfh,GBP1
non-GC-Tfh,S100A6
non-GC-Tfh,PLAC8
non-GC-Tfh,NLRP3
non-GC-Tfh,LMNA
non-GC-Tfh,RXRA
non-GC-Tfh,CSF1R
non-GC-Tfh,MYO1F
non-GC-Tfh,SYTL3
non-GC-Tfh,LMO4
non-GC-Tfh,CASP1
non-GC-Tfh,HS.568928
non-GC-Tfh,FAM129B
non-GC-Tfh,CYB561
non-GC-Tfh,HERC5
non-GC-Tfh,CCR7
non-GC-Tfh,TSC22D3
non-GC-Tfh,CD300A
non-GC-Tfh,PDE7A
non-GC-Tfh,BASP1
non-GC-Tfh,SVIL
non-GC-Tfh,EMILIN2
non-GC-Tfh,PLEKHA1
non-GC-Tfh,PDE4B
non-GC-Tfh,GDPD5
non-GC-Tfh,CENTA1
non-GC-Tfh,INDO
non-GC-Tfh,ATP8B2
non-GC-Tfh,LMO4
non-GC-Tfh,SYTL1
non-GC-Tfh,TCEA3
non-GC-Tfh,RHBDF2
non-GC-Tfh,CACNA1I
non-GC-Tfh,SOCS2
non-GC-Tfh,GARNL4
non-GC-Tfh,VIPR1
non-GC-Tfh,CYSLTR1
non-GC-Tfh,CCR2
non-GC-Tfh,C1ORF54
non-GC-Tfh,TNFSF10
non-GC-Tfh,PAG1
non-GC-Tfh,LGALS2
non-GC-Tfh,HLA-DRA
non-GC-Tfh,FGR
non-GC-Tfh,RORA
non-GC-Tfh,GBP1
non-GC-Tfh,KLRG1
non-GC-Tfh,IDO1
non-GC-Tfh,ERN1
non-GC-Tfh,SORL1
non-GC-Tfh,NKG7
non-GC-Tfh,ANXA2P1
non-GC-Tfh,SORL1
non-GC-Tfh,RUNX3
non-GC-Tfh,HLA-DQB2
non-GC-Tfh,TPM2
non-GC-Tfh,PI16
non-GC-Tfh,EDG1
non-GC-Tfh,SYTL2
non-GC-Tfh,DHRS3
non-GC-Tfh,RHOU
non-GC-Tfh,APOL3
non-GC-Tfh,TYROBP
non-GC-Tfh,ZBP1
non-GC-Tfh,SAMD3
non-GC-Tfh,HLA-DQB1
non-GC-Tfh,C13ORF15
non-GC-Tfh,MATK
non-GC-Tfh,HLA-DMB
non-GC-Tfh,GNLY
non-GC-Tfh,C1ORF162
non-GC-Tfh,HLA-DRB4
non-GC-Tfh,AMICA1
non-GC-Tfh,UPP1
non-GC-Tfh,IL7R
non-GC-Tfh,IL18RAP
non-GC-Tfh,ALOX5
non-GC-Tfh,HLA-DRB3
non-GC-Tfh,MYADM
non-GC-Tfh,ITGA5
non-GC-Tfh,LOC649143
non-GC-Tfh,RARA
non-GC-Tfh,DNASE1L3
non-GC-Tfh,MYO1G
non-GC-Tfh,HLA-DPA1
non-GC-Tfh,AHNAK
non-GC-Tfh,TIMP1
non-GC-Tfh,ANXA2
non-GC-Tfh,IL10RA
non-GC-Tfh,LOC642073
non-GC-Tfh,D4S234E
non-GC-Tfh,FGL2
non-GC-Tfh,HOPX
non-GC-Tfh,SAMD3
non-GC-Tfh,HLA-DRB6
non-GC-Tfh,ADAM8
non-GC-Tfh,LOC100133583
non-GC-Tfh,S100A10
non-GC-Tfh,IL7R
non-GC-Tfh,S100A10
non-GC-Tfh,C2ORF89
non-GC-Tfh,TGFBR3
non-GC-Tfh,CX3CR1
non-GC-Tfh,PLEK
non-GC-Tfh,LOC100133678
non-GC-Tfh,CTSH
non-GC-Tfh,FAM129A
non-GC-Tfh,CRIP2
non-GC-Tfh,TSPAN18
non-GC-Tfh,HLA-DQA1
non-GC-Tfh,S1PR1
non-GC-Tfh,LOC730415
non-GC-Tfh,FGR
non-GC-Tfh,C1ORF24
non-GC-Tfh,CEBPD
non-GC-Tfh,PTGER2
non-GC-Tfh,LFNG
non-GC-Tfh,ITGB7
non-GC-Tfh,FLT3LG
non-GC-Tfh,CPVL
non-GC-Tfh,CCR6
non-GC-Tfh,VIM
non-GC-Tfh,NAPSB
non-GC-Tfh,FKBP11
non-GC-Tfh,VCL
non-GC-Tfh,CCL5
non-GC-Tfh,PLEKHG3
non-GC-Tfh,GLIPR2
non-GC-Tfh,LYZ
non-GC-Tfh,CST3
non-GC-Tfh,NELL2
non-GC-Tfh,KLF2
non-GC-Tfh,CCL5
non-GC-Tfh,GZMA
non-GC-Tfh,CPVL
non-GC-Tfh,VIM
non-GC-Tfh,LGALS1
non-GC-Tfh,RASGRP2
non-GC-Tfh,RASGRP2
non-GC-Tfh,EMP3
non-GC-Tfh,ANXA1